Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,botStf FA,botStf SI,botStf FC,botStf FS,botStf SL,botStf CU,botStf CH,botStf KC,Stuff+,Location+,Pitching+,botStf,botCmd,botOvr,NameASCII,PlayerId,MLBAMID
Justin Sterner,ATH,42.2,104.00027874564458,NA,87.8111607142857,NA,106.64837209302327,NA,NA,NA,NA,51.21326735191637,NA,51.504020937499995,NA,56.632023116279065,NA,NA,NA,99.80289928427378,97.24887118246403,96.73769992223231,53.46173275482093,53.2452302754821,54.014399393939414,Justin Sterner,27694,686993
Mitchell Parker,WSN,39.2,86.91176991150441,NA,NA,146.29500000000002,98.31504531722054,102.6823300970874,NA,NA,NA,51.27046004424779,NA,NA,71.14643,51.69893081570996,48.71893643564356,NA,NA,95.3743915934525,101.68032174621537,96.25676161511838,51.87805485714286,53.42655257142857,52.6846925112782,Mitchell Parker,27636,680730
Lucas Erceg,KCR,43.1,90.705,99.8535111111111,113.47999999999999,NA,110.43862068965518,NA,86.90071428571427,NA,NA,47.32156004237289,43.51610638392856,55.391554,NA,48.200948577586196,NA,53.12389571428571,NA,98.50170694600325,102.44644581618655,99.85246514527995,48.73888007407408,52.73207745679012,51.79418656790124,Lucas Erceg,19360,668674
Paul Sewald,2 Tms,40.2,105.1343766578249,NA,92.87214285714286,NA,109.79370786516856,NA,NA,NA,NA,67.17259880636604,NA,55.91862714285714,NA,50.972673445692884,NA,NA,NA,106.92557262331455,100.97731012118106,105.67638334186722,58.083561182795705,54.713591705069106,60.286999907834115,Paul Sewald,13892,623149
Chase Lee,TOR,8,90.02941176470587,89.37061224489796,NA,NA,109.77166666666666,NA,81.80153846153847,NA,NA,70.22118529411765,48.840968571428576,NA,NA,55.68935,NA,39.37646923076923,NA,96.02620689655171,93.34002715177843,91.49486831387456,54.46636637795276,46.63366913385827,50.40828244094488,Chase Lee,29574,695445
Ryan Weiss,HOU,26,102.14102040816326,80.36848484848484,NA,NA,112.58070175438598,96.56666666666666,96.37544303797468,NA,NA,58.042333520408164,52.8293193939394,NA,NA,55.77756602339182,42.14040388888889,60.056649113924045,NA,101.76469161769253,90.2252131147541,93.05434457160533,55.941003396226414,48.814795264150945,52.946089773584895,Ryan Weiss,24621,680802
Drew Pomeranz,2 Tms,29,102.94126074498567,NA,NA,NA,NA,NA,NA,115.26651162790698,NA,60.606742885429576,NA,NA,NA,NA,NA,NA,44.84997854328165,106.28501780077808,99.64156824243314,107.01254483838608,52.06403843234172,54.94515678146122,52.51766635408525,Drew Pomeranz,11426,519141
Germán Márquez,SDP,53,76.05474285714286,78.46921875,NA,NA,94.77378151260504,NA,79.81103448275861,102.12239726027397,NA,43.07672037142857,39.67319499999999,NA,NA,44.77389084033613,NA,38.871032068965526,56.260001404109595,87.21860842284624,98.82056923229094,86.23226203683706,46.796171358695645,48.521462467391295,46.68882456521738,German Marquez,15038,608566
Merrill Kelly,ARI,125,88.98923649906894,86.2295918367347,88.61760869565218,NA,98.44497512437812,91.22848739495798,84.13827522935782,NA,NA,44.80721577299413,40.44226994623655,32.07862114942529,NA,34.68896678756476,44.80780699115045,51.0121783300971,NA,88.61247340541186,100.85576335981494,94.35460196054804,45.886028468040145,56.02745202852614,51.98318635499208,Merrill Kelly,11156,518876
Mason Barnett,ATH,38,89.01077419354839,NA,NA,NA,107.85576763485474,86.83275362318841,103.17350000000002,NA,NA,50.80892654838709,NA,NA,NA,47.83220215767635,43.06058014492754,54.67446125,NA,96.52109405556992,99.32198295265857,95.94242278882697,48.92474925869893,52.00325036308623,51.3517636913767,Mason Barnett,31741,686930
Ryan Johnson,LAA,60.1,NA,81.26203921568627,104.34950549450552,74.62451361867704,106.16838095238096,NA,NA,NA,NA,NA,36.10648443137255,45.86007489010989,36.121414902723735,44.3294999047619,NA,NA,NA,92.23130228371775,91.95306688207255,84.67297704540461,46.92195007359705,49.286921968721245,50.0684634222631,Ryan Johnson,35325,696270
Jeffrey Springs,ATH,108,89.0413043478261,NA,95.056875,NA,97.33471130434782,NA,111.5147488584475,NA,NA,42.845985652173916,NA,24.62100516129032,NA,39.90942916521739,NA,51.520555616438365,NA,96.94228411606944,99.57143807715579,96.45599214839956,45.60712902933333,53.48244267733334,51.179198512,Jeffrey Springs,17677,605488
Luis Morales,ATH,16,88.15645569620251,95.7323076923077,NA,NA,117.19661016949154,NA,81.63939393939394,NA,NA,50.18247341772152,50.80813315789474,NA,NA,55.68204101694916,NA,51.18338272727272,NA,98.28664739884391,86.01560693641619,85.398612716763,52.37826106936416,46.63200132947977,47.18780843930636,Luis Morales,32227,806960
Kyle Finnegan,DET,50.2,97.33656750572085,NA,NA,101.34545454545452,102.99487603305784,NA,NA,NA,NA,57.169887437070955,NA,NA,50.42843693181818,43.36366520661157,NA,NA,NA,99.47694538834949,96.20049029126211,96.751234223301,52.81472116504855,51.182131007281555,52.053167827669924,Kyle Finnegan,15009,640448
Chris Roycroft,2 Tms,22.2,84.57825,103.80322274881514,101.65544554455444,NA,122.72000000000001,NA,NA,NA,NA,49.278813625,58.46097279620852,65.27110108910891,NA,61.06477823529411,NA,NA,NA,100.27912414915278,103.93795873337706,101.94849190257534,54.09037205378973,54.62098048899755,56.910269559902204,Chris Roycroft,31261,688297
Scott Barlow,ATH,33.1,83.12763157894734,73.29974025974026,NA,NA,96.89838144388364,95.8692462311558,NA,NA,NA,58.68713105263159,39.56941051948051,NA,33.53976,49.318661965065495,45.057578693467335,NA,NA,91.59525364616363,80.8183152157502,74.02805930488873,48.19893029259896,43.5988374182444,45.042810223752156,Scott Barlow,14993,605130
